pos@shiu1984f	@shiu1984f	74.1	74.359	VERB
pos@shiu1984f	@shiu1984f	74.359	74.618	DET
pos@shiu1984f	@shiu1984f	74.618	74.877	NOUN
pos@shiu1984f	@shiu1984f	74.877	75.136	PUNCT
pos@shiu1984f	@shiu1984f	75.136	75.395	ADP
pos@shiu1984f	@shiu1984f	75.395	75.654	NOUN
pos@shiu1984f	@shiu1984f	75.654	75.92	PUNCT
pos@shiu1984f	@shiu1984f	76.2	76.445	ADV
pos@shiu1984f	@shiu1984f	76.445	76.69	PRON
pos@shiu1984f	@shiu1984f	76.69	76.935	DET
pos@shiu1984f	@shiu1984f	76.935	77.18	VERB
pos@shiu1984f	@shiu1984f	77.18	77.425	PUNCT
pos@shiu1984f	@shiu1984f	77.425	77.67	PUNCT
pos@shiu1984f	@shiu1984f	105.13	105.33	ADV
pos@shiu1984f	@shiu1984f	105.33	105.53	PRON
pos@shiu1984f	@shiu1984f	105.53	105.73	VERB
pos@shiu1984f	@shiu1984f	105.73	105.93	ADP
pos@shiu1984f	@shiu1984f	105.93	106.13	DET
pos@shiu1984f	@shiu1984f	106.13	106.33	NOUN
pos@shiu1984f	@shiu1984f	106.33	106.53	PUNCT
pos@shiu1984f	@shiu1984f	106.53	106.73	PUNCT
pos@shiu1984f	@shiu1984f	112.88	113.108	PRON
pos@shiu1984f	@shiu1984f	113.108	113.336	VERB
pos@shiu1984f	@shiu1984f	113.336	113.564	DET
pos@shiu1984f	@shiu1984f	113.564	113.792	NOUN
pos@shiu1984f	@shiu1984f	113.792	114.02	PRON
pos@shiu1984f	@shiu1984f	114.02	114.248	ADV
pos@shiu1984f	@shiu1984f	114.248	114.476	PART
pos@shiu1984f	@shiu1984f	114.476	114.704	VERB
pos@shiu1984f	@shiu1984f	114.704	114.932	PUNCT
pos@shiu1984f	@shiu1984f	114.932	115.16	PUNCT
pos@shiu1984f	@shiu1984f	126.61	126.72	PART
pos@shiu1984f	@shiu1984f	126.72	126.83	PART
pos@shiu1984f	@shiu1984f	126.83	126.94	PUNCT
pos@shiu1984f	@shiu1984f	145.89	146.193	PART
pos@shiu1984f	@shiu1984f	146.193	146.496	ADV
pos@shiu1984f	@shiu1984f	146.496	146.799	ADP
pos@shiu1984f	@shiu1984f	146.799	147.102	NOUN
pos@shiu1984f	@shiu1984f	147.102	147.405	ADJ
pos@shiu1984f	@shiu1984f	147.405	147.708	NOUN
pos@shiu1984f	@shiu1984f	147.708	148.011	PRON
pos@shiu1984f	@shiu1984f	148.011	148.314	VERB
pos@shiu1984f	@shiu1984f	148.314	148.617	PUNCT
pos@shiu1984f	@shiu1984f	148.617	148.92	PUNCT
pos@shiu1984f	@shiu1984f	150.265	150.365	VERB
pos@shiu1984f	@shiu1984f	150.365	150.465	PUNCT
pos@shiu1984f	@shiu1984f	150.465	150.565	PUNCT
pos@shiu1984f	@shiu1984f	151.65	151.833	ADV
pos@shiu1984f	@shiu1984f	151.833	152.016	PUNCT
pos@shiu1984f	@shiu1984f	152.016	152.2	PUNCT
pos@shiu1984f	@shiu1984f	167.965	168.116	ADV
pos@shiu1984f	@shiu1984f	168.116	168.267	SCONJ
pos@shiu1984f	@shiu1984f	168.267	168.418	PRON
pos@shiu1984f	@shiu1984f	168.418	168.569	VERB
pos@shiu1984f	@shiu1984f	168.569	168.72	PUNCT
pos@shiu1984f	@shiu1984f	168.72	168.871	PUNCT
pos@shiu1984f	@shiu1984f	168.871	169.022	CCONJ
pos@shiu1984f	@shiu1984f	169.022	169.173	PRON
pos@shiu1984f	@shiu1984f	169.173	169.324	PUNCT
pos@shiu1984f	@shiu1984f	169.324	169.475	PUNCT
pos@shiu1984f	@shiu1984f	206.55	206.828	ADV
pos@shiu1984f	@shiu1984f	206.828	207.106	PRON
pos@shiu1984f	@shiu1984f	207.106	207.384	VERB
pos@shiu1984f	@shiu1984f	207.384	207.662	DET
pos@shiu1984f	@shiu1984f	207.662	207.94	NOUN
pos@shiu1984f	@shiu1984f	207.94	208.218	PUNCT
pos@shiu1984f	@shiu1984f	208.218	208.5	PUNCT
pos@shiu1984f	@shiu1984f	208.53	208.61	NUM
pos@shiu1984f	@shiu1984f	208.61	208.69	NOUN
pos@shiu1984f	@shiu1984f	208.69	208.77	ADP
pos@shiu1984f	@shiu1984f	208.77	208.85	NUM
pos@shiu1984f	@shiu1984f	208.85	208.93	NOUN
pos@shiu1984f	@shiu1984f	208.93	209.01	PUNCT
pos@shiu1984f	@shiu1984f	209.01	209.09	PUNCT
pos@shiu1984f	@shiu1984f	223.625	223.85	PART
pos@shiu1984f	@shiu1984f	223.85	224.075	PUNCT
pos@shiu1984f	@shiu1984f	227.155	227.325	PART
pos@shiu1984f	@shiu1984f	227.325	227.495	PART
pos@shiu1984f	@shiu1984f	227.495	227.665	PART
pos@shiu1984f	@shiu1984f	227.665	227.835	PUNCT
pos@shiu1984f	@shiu1984f	229.78	229.958	PRON
pos@shiu1984f	@shiu1984f	229.958	230.136	VERB
pos@shiu1984f	@shiu1984f	230.136	230.314	PRON
pos@shiu1984f	@shiu1984f	230.314	230.492	AUX
pos@shiu1984f	@shiu1984f	230.492	230.67	ADJ
pos@shiu1984f	@shiu1984f	230.67	230.848	NOUN
pos@shiu1984f	@shiu1984f	230.848	231.026	PUNCT
pos@shiu1984f	@shiu1984f	231.026	231.204	ADV
pos@shiu1984f	@shiu1984f	231.204	231.382	PRON
pos@shiu1984f	@shiu1984f	231.382	231.56	X
pos@shiu1984f	@shiu1984f	231.56	231.738	PUNCT
pos@shiu1984f	@shiu1984f	231.738	231.916	NUM
pos@shiu1984f	@shiu1984f	231.916	232.094	PRON
pos@shiu1984f	@shiu1984f	232.094	232.28	PUNCT
pos@shiu1984f	@shiu1984f	252.25	252.5	PRON
pos@shiu1984f	@shiu1984f	252.5	252.75	PRON
pos@shiu1984f	@shiu1984f	252.75	253.0	VERB
pos@shiu1984f	@shiu1984f	253.0	253.25	CCONJ
pos@shiu1984f	@shiu1984f	253.25	253.5	VERB
pos@shiu1984f	@shiu1984f	253.5	253.75	ADP
pos@shiu1984f	@shiu1984f	253.75	254.0	NOUN
pos@shiu1984f	@shiu1984f	254.0	254.25	PUNCT
pos@shiu1984f	@shiu1984f	254.25	254.5	PUNCT
pos@shiu1984f	@shiu1984f	255.245	255.545	PART
pos@shiu1984f	@shiu1984f	255.545	255.845	PUNCT
pos@shiu1984f	@shiu1984f	274.19	274.388	ADV
pos@shiu1984f	@shiu1984f	274.388	274.586	PRON
pos@shiu1984f	@shiu1984f	274.586	274.784	VERB
pos@shiu1984f	@shiu1984f	274.784	274.982	PUNCT
pos@shiu1984f	@shiu1984f	274.982	275.18	PUNCT
pos@shiu1984f	@shiu1984f	283.91	285.67	X
pos@shiu1984f	@shiu1984f	287.27	287.566	CCONJ
pos@shiu1984f	@shiu1984f	287.566	287.862	ADJ
pos@shiu1984f	@shiu1984f	287.862	288.158	NOUN
pos@shiu1984f	@shiu1984f	288.158	288.454	DET
pos@shiu1984f	@shiu1984f	288.454	288.75	NOUN
pos@shiu1984f	@shiu1984f	288.75	289.046	ADP
pos@shiu1984f	@shiu1984f	289.046	289.342	PROPN
pos@shiu1984f	@shiu1984f	289.342	289.638	PUNCT
pos@shiu1984f	@shiu1984f	289.638	289.934	VERB
pos@shiu1984f	@shiu1984f	289.934	290.23	PUNCT
pos@shiu1984f	@shiu1984f	290.23	290.53	PUNCT
pos@shiu1984f	@shiu1984f	316.77	317.088	AUX
pos@shiu1984f	@shiu1984f	317.088	317.406	NOUN
pos@shiu1984f	@shiu1984f	317.406	317.724	PRON
pos@shiu1984f	@shiu1984f	317.724	318.042	VERB
pos@shiu1984f	@shiu1984f	318.042	318.36	DET
pos@shiu1984f	@shiu1984f	318.36	318.678	NOUN
pos@shiu1984f	@shiu1984f	318.678	318.996	PUNCT
pos@shiu1984f	@shiu1984f	318.996	319.32	PUNCT
pos@shiu1984f	@shiu1984f	330.71	330.962	ADV
pos@shiu1984f	@shiu1984f	330.962	331.214	PART
pos@shiu1984f	@shiu1984f	331.214	331.466	VERB
pos@shiu1984f	@shiu1984f	331.466	331.718	PUNCT
pos@shiu1984f	@shiu1984f	331.718	331.97	PUNCT
pos@shiu1984f	@shiu1984f	334.075	334.286	CCONJ
pos@shiu1984f	@shiu1984f	334.286	334.497	PRON
pos@shiu1984f	@shiu1984f	334.497	334.708	PART
pos@shiu1984f	@shiu1984f	334.708	334.919	VERB
pos@shiu1984f	@shiu1984f	334.919	335.13	ADP
pos@shiu1984f	@shiu1984f	335.13	335.341	NOUN
pos@shiu1984f	@shiu1984f	335.341	335.552	PROPN
pos@shiu1984f	@shiu1984f	335.552	335.763	ADV
pos@shiu1984f	@shiu1984f	335.763	335.974	CCONJ
pos@shiu1984f	@shiu1984f	335.974	336.185	PART
pos@shiu1984f	@shiu1984f	336.185	336.396	PUNCT
pos@shiu1984f	@shiu1984f	336.396	336.615	PUNCT
pos@shiu1984f	@shiu1984f	337.515	337.835	ADV
pos@shiu1984f	@shiu1984f	337.835	338.155	PUNCT
pos@shiu1984f	@shiu1984f	338.155	338.475	VERB
pos@shiu1984f	@shiu1984f	338.475	338.795	PART
pos@shiu1984f	@shiu1984f	338.795	339.115	PRON
pos@shiu1984f	@shiu1984f	339.115	339.435	NOUN
pos@shiu1984f	@shiu1984f	339.435	339.755	DET
pos@shiu1984f	@shiu1984f	339.755	340.075	NOUN
pos@shiu1984f	@shiu1984f	340.075	340.395	PUNCT
pos@shiu1984f	@shiu1984f	340.395	340.715	PUNCT
gram@avp1974m	@avp1974m	0.0	0.235	_
gram@avp1974m	@avp1974m	0.235	0.47	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	0.47	0.705	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	0.705	0.94	Degree=Pos
gram@avp1974m	@avp1974m	0.94	1.175	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	1.175	1.41	_
gram@avp1974m	@avp1974m	1.88	2.185	_
gram@avp1974m	@avp1974m	2.185	2.49	Degree=Pos
gram@avp1974m	@avp1974m	2.49	2.795	_
gram@avp1974m	@avp1974m	2.795	3.1	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	3.1	3.405	_
gram@avp1974m	@avp1974m	3.405	3.71	_
gram@avp1974m	@avp1974m	3.71	4.02	_
gram@avp1974m	@avp1974m	4.78	5.05	_
gram@avp1974m	@avp1974m	5.05	5.32	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	5.32	5.59	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	5.59	5.86	_
gram@avp1974m	@avp1974m	5.86	6.13	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	6.13	6.4	Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	6.4	6.67	_
gram@avp1974m	@avp1974m	6.67	6.94	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	6.94	7.21	_
gram@avp1974m	@avp1974m	7.21	7.48	Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	7.48	7.75	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	7.75	8.02	_
gram@avp1974m	@avp1974m	8.02	8.29	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	8.29	8.56	Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	8.56	8.83	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	8.83	9.1	_
gram@avp1974m	@avp1974m	9.1	9.37	_
gram@avp1974m	@avp1974m	9.37	9.64	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	9.64	9.91	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	9.91	10.18	_
gram@avp1974m	@avp1974m	10.18	10.45	Case=Nom|Number=Plur|Person=3
gram@avp1974m	@avp1974m	10.45	10.72	Degree=Pos
gram@avp1974m	@avp1974m	10.72	10.99	Degree=Pos
gram@avp1974m	@avp1974m	10.99	11.26	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	11.26	11.53	_
gram@avp1974m	@avp1974m	11.53	11.8	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	11.8	12.07	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	12.07	12.34	Case=Nom|Number=Plur|Person=2
gram@avp1974m	@avp1974m	12.34	12.61	Degree=Pos
gram@avp1974m	@avp1974m	12.61	12.88	_
gram@avp1974m	@avp1974m	12.88	13.16	_
gram@avp1974m	@avp1974m	13.21	13.398	Case=Dat|Number=SingPerson=2
gram@avp1974m	@avp1974m	13.398	13.586	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	13.586	13.774	_
gram@avp1974m	@avp1974m	13.774	13.962	Case=Nom|Number=Sing|Person=2
gram@avp1974m	@avp1974m	13.962	14.15	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	14.15	14.338	Case=Acc|Number=Plur
gram@avp1974m	@avp1974m	14.338	14.526	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	14.526	14.714	_
gram@avp1974m	@avp1974m	14.714	14.902	_
gram@avp1974m	@avp1974m	14.902	15.09	Case=Gen|Number=Plur|Person=2
gram@avp1974m	@avp1974m	15.09	15.278	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	15.278	15.466	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	15.466	15.654	_
gram@avp1974m	@avp1974m	15.654	15.842	Case=Nom|Number=Sing|Person=2
gram@avp1974m	@avp1974m	15.842	16.03	Case=Ins|Number=Plur|Person=3
gram@avp1974m	@avp1974m	16.03	16.218	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	16.218	16.42	_
gram@avp1974m	@avp1974m	16.42	16.661	_
gram@avp1974m	@avp1974m	16.661	16.902	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	16.902	17.143	_
gram@avp1974m	@avp1974m	17.143	17.384	Degree=Pos
gram@avp1974m	@avp1974m	17.384	17.625	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	17.625	17.866	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	17.866	18.107	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	18.107	18.348	_
gram@avp1974m	@avp1974m	18.348	18.589	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	18.589	18.83	_
gram@avp1974m	@avp1974m	18.83	18.995	_
gram@avp1974m	@avp1974m	18.995	19.16	_
gram@avp1974m	@avp1974m	19.235	19.551	_
gram@avp1974m	@avp1974m	19.551	19.867	Degree=Pos
gram@avp1974m	@avp1974m	19.867	20.183	Degree=Pos
gram@avp1974m	@avp1974m	20.183	20.499	_
gram@avp1974m	@avp1974m	20.499	20.815	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	20.815	21.131	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	21.131	21.447	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avp1974m	@avp1974m	21.447	21.77	_
gram@avp1974m	@avp1974m	21.77	22.084	_
gram@avp1974m	@avp1974m	22.084	22.398	Case=Dat|Number=Sing|Person=1
gram@avp1974m	@avp1974m	22.398	22.712	Degree=Pos
gram@avp1974m	@avp1974m	22.712	23.026	_
gram@avp1974m	@avp1974m	23.026	23.34	_
gram@avp1974m	@avp1974m	23.4	23.748	_
gram@avp1974m	@avp1974m	23.748	24.096	_
gram@avp1974m	@avp1974m	24.096	24.444	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@avp1974m	@avp1974m	24.444	24.792	_
gram@avp1974m	@avp1974m	24.792	25.14	_
gram@avp1974m	@avp1974m	25.17	25.47	Degree=Pos
gram@avp1974m	@avp1974m	25.47	25.77	_
gram@avp1974m	@avp1974m	25.77	26.07	_
gram@avp1974m	@avp1974m	26.07	26.37	_
gram@avp1974m	@avp1974m	26.37	26.67	_
gram@avp1974m	@avp1974m	26.67	26.97	_
gram@avp1974m	@avp1974m	26.97	27.27	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	27.27	27.57	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	27.57	27.87	_
gram@avp1974m	@avp1974m	27.87	28.17	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	28.17	28.47	_
gram@avp1974m	@avp1974m	28.47	28.77	_
gram@avp1974m	@avp1974m	28.77	29.07	_
gram@avp1974m	@avp1974m	29.07	29.38	_
gram@avp1974m	@avp1974m	29.395	29.577	_
gram@avp1974m	@avp1974m	29.577	29.759	_
gram@avp1974m	@avp1974m	29.759	29.941	_
gram@avp1974m	@avp1974m	29.941	30.123	_
gram@avp1974m	@avp1974m	30.123	30.305	_
gram@avp1974m	@avp1974m	30.305	30.487	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	30.487	30.675	_
gram@avp1974m	@avp1974m	30.98	31.368	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	31.368	31.756	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	31.756	32.144	Degree=Pos
gram@avp1974m	@avp1974m	32.144	32.532	_
gram@avp1974m	@avp1974m	32.532	32.92	_
gram@avp1974m	@avp1974m	32.92	33.308	_
gram@avp1974m	@avp1974m	33.308	33.696	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	33.696	34.084	_
gram@avp1974m	@avp1974m	34.084	34.472	Case=Loc|Number=Plur
gram@avp1974m	@avp1974m	34.472	34.86	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	34.86	35.25	_
gram@avp1974m	@avp1974m	35.25	35.482	Degree=Pos
gram@avp1974m	@avp1974m	35.482	35.714	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	35.714	35.946	_
gram@avp1974m	@avp1974m	35.946	36.178	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	36.178	36.41	_
gram@avp1974m	@avp1974m	36.41	36.642	_
gram@avp1974m	@avp1974m	36.642	36.874	_
gram@avp1974m	@avp1974m	36.874	37.106	Case=Acc|Number=Plur
gram@avp1974m	@avp1974m	37.106	37.338	_
gram@avp1974m	@avp1974m	37.338	37.57	Degree=Pos
gram@avp1974m	@avp1974m	37.57	37.802	_
gram@avp1974m	@avp1974m	37.802	38.034	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	38.034	38.266	_
gram@avp1974m	@avp1974m	38.266	38.498	_
gram@avp1974m	@avp1974m	38.498	38.73	Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	38.73	38.962	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	38.962	39.194	_
gram@avp1974m	@avp1974m	39.194	39.426	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	39.426	39.66	_
gram@avp1974m	@avp1974m	39.66	39.875	_
gram@avp1974m	@avp1974m	39.875	40.09	Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	40.09	40.305	_
gram@avp1974m	@avp1974m	40.305	40.52	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	40.52	40.735	_
gram@avp1974m	@avp1974m	40.735	40.95	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	40.95	41.165	_
gram@avp1974m	@avp1974m	41.165	41.38	Degree=Pos
gram@avp1974m	@avp1974m	41.38	41.595	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	41.595	41.81	_
gram@avp1974m	@avp1974m	41.825	42.026	_
gram@avp1974m	@avp1974m	42.026	42.227	_
gram@avp1974m	@avp1974m	42.227	42.428	Case=Gen|Number=Sing|Person=1
gram@avp1974m	@avp1974m	42.428	42.629	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@avp1974m	@avp1974m	42.629	42.83	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	42.83	43.035	_
gram@avp1974m	@avp1974m	46.725	47.672	_
gram@avp1974m	@avp1974m	47.672	48.62	_
gram@avp1974m	@avp1974m	48.62	48.985	_
gram@avp1974m	@avp1974m	48.985	49.35	_
gram@avp1974m	@avp1974m	49.35	49.715	_
gram@avp1974m	@avp1974m	49.715	50.08	Case=Acc
gram@avp1974m	@avp1974m	55.42	55.641	_
gram@avp1974m	@avp1974m	55.641	55.862	Degree=Pos
gram@avp1974m	@avp1974m	55.862	56.083	Case=Nom|Number=Sing|Person=2
gram@avp1974m	@avp1974m	56.083	56.304	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	56.304	56.525	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	56.525	56.746	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	56.746	56.967	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	56.967	57.188	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	57.188	57.409	_
gram@avp1974m	@avp1974m	57.409	57.63	_
gram@avp1974m	@avp1974m	57.63	57.851	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	57.851	58.072	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	58.072	58.293	_
gram@avp1974m	@avp1974m	58.293	58.514	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	58.514	58.735	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	58.735	58.96	_
gram@avp1974m	@avp1974m	58.96	59.073	_
gram@avp1974m	@avp1974m	59.073	59.186	_
gram@avp1974m	@avp1974m	59.186	59.3	_
gram@avp1974m	@avp1974m	59.33	59.785	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	59.785	60.24	_
gram@avp1974m	@avp1974m	60.275	60.655	_
gram@avp1974m	@avp1974m	60.655	61.035	_
gram@avp1974m	@avp1974m	77.715	77.935	_
gram@avp1974m	@avp1974m	77.935	78.155	Degree=Pos
gram@avp1974m	@avp1974m	78.155	78.375	_
gram@avp1974m	@avp1974m	78.72	79.08	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	79.08	79.44	_
gram@avp1974m	@avp1974m	79.44	79.8	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	79.8	80.16	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	80.16	80.52	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	80.52	80.88	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	80.88	81.24	_
gram@avp1974m	@avp1974m	81.24	81.6	Degree=Pos
gram@avp1974m	@avp1974m	81.6	81.96	_
gram@avp1974m	@avp1974m	81.96	82.32	_
gram@avp1974m	@avp1974m	82.32	82.68	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	82.68	83.04	_
gram@avp1974m	@avp1974m	83.04	83.4	Case=Nom
gram@avp1974m	@avp1974m	83.4	83.76	_
gram@avp1974m	@avp1974m	83.76	84.12	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	84.12	84.48	Case=Dat|Number=Sing|Person=1
gram@avp1974m	@avp1974m	84.48	84.84	_
gram@avp1974m	@avp1974m	84.84	85.2	_
gram@avp1974m	@avp1974m	85.2	85.56	_
gram@avp1974m	@avp1974m	85.56	85.92	_
gram@avp1974m	@avp1974m	85.92	86.28	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	86.28	86.64	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	86.64	87.0	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	87.0	87.36	Case=Acc|Number=Plur
gram@avp1974m	@avp1974m	87.36	87.72	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	87.72	88.08	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	88.08	88.44	_
gram@avp1974m	@avp1974m	88.44	88.8	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	88.8	89.16	_
gram@avp1974m	@avp1974m	89.16	89.52	Case=Ins|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	89.52	89.88	_
gram@avp1974m	@avp1974m	89.88	90.24	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	90.24	90.6	_
gram@avp1974m	@avp1974m	90.6	90.96	_
gram@avp1974m	@avp1974m	90.96	91.34	_
gram@avp1974m	@avp1974m	91.67	92.033	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	92.033	92.396	Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	92.396	92.759	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avp1974m	@avp1974m	92.759	93.122	_
gram@avp1974m	@avp1974m	93.122	93.485	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
